,real,imag
315,0.3939732611,0.6868288517
316,0.402905494,0.6811026335
317,0.4117513895,0.6747438312
318,0.4198653102,0.6682046652
319,0.4285802841,0.6605285406
320,0.4375177324,0.6525350213
321,0.4376854002,0.6498812437
322,0.4382441044,0.6479911804
323,0.4403499067,0.6459067464
324,0.4439738989,0.6429160237
325,0.4495968819,0.6396935582
326,0.4568454325,0.635609448
327,0.4644311368,0.6305085421
328,0.47175017,0.6245039105
329,0.4793500006,0.6177938581
330,0.4867258966,0.6104394197
331,0.4900738001,0.6109642982
332,0.4911059141,0.6100333929
333,0.4910501838,0.6067125797
334,0.4920090735,0.600651145
335,0.4945632815,0.5925920606
336,0.4992466569,0.5838170648
337,0.5062032342,0.5753386021
338,0.5154606104,0.5689959526
339,0.5255111456,0.5655101538
340,0.5347434878,0.5660837293
341,0.5357766747,0.5648568273
342,0.5383535624,0.5616412163
343,0.5417602062,0.5580621362
344,0.5460911393,0.5539009571
345,0.5517265797,0.5482087731
346,0.558815062,0.5411569476
347,0.5656151175,0.5333660245
348,0.5725124478,0.5253961086
349,0.5785135031,0.5185453892
350,0.5834465623,0.5130636096
351,0.5840853453,0.5127641559
352,0.5850784183,0.5107973218
353,0.5864646435,0.5064229369
354,0.5891957283,0.4999738038
355,0.5938667059,0.4926920533
356,0.6002033353,0.4845641851
357,0.6081348062,0.4759586453
358,0.6167852283,0.4675760269
359,0.6246526837,0.460061878
360,0.6306998134,0.4546922743
361,0.6321504116,0.4508700073
362,0.6333185434,0.4479520917
363,0.6365675926,0.4420942068
364,0.6405766606,0.4350508451
365,0.6444285512,0.4271793067
366,0.6482539177,0.418572396
367,0.6522608995,0.4095953107
368,0.6560373306,0.4008659124
369,0.6592656374,0.3925514519
370,0.6616843939,0.3856711686
371,0.6605990529,0.383885771
372,0.6607587337,0.381462425
373,0.6622043252,0.3769817352
374,0.6648973227,0.3709001243
375,0.6687809825,0.363663286
376,0.6736143231,0.3548352122
377,0.6786431074,0.3457728922
378,0.6835991144,0.3366622925
379,0.6878550649,0.3281154931
380,0.6909621954,0.3212262392
381,0.6906923652,0.3217157125
