,real,imag
362,-0.6079122424,0.03751581162
363,-0.6097266674,0.04164135829
364,-0.6114400625,0.04585118592
365,-0.6130309105,0.04981758818
366,-0.6144149303,0.05384994298
367,-0.6160218716,0.05823285505
368,-0.6175939441,0.06229791045
369,-0.6189850569,0.06700284779
370,-0.6201744676,0.0718722567
371,-0.6215525866,0.07688175887
372,-0.622639358,0.08215274662
373,-0.6236988306,0.08759683371
374,-0.6246907711,0.09316188842
375,-0.6257107258,0.0987745598
376,-0.6265535951,0.1044492573
377,-0.6273612976,0.1100318208
378,-0.6281473637,0.1156379282
379,-0.6290763617,0.1199131608
380,-0.6300440431,0.1238940507
381,-0.6308413148,0.1276419908
382,-0.6316831708,0.1315259933
383,-0.6329013109,0.1283210665
384,-0.6337875128,0.1318432242
385,-0.6345020533,0.1354669034
386,-0.6350737214,0.1392661035
387,-0.6358524561,0.1426699907
388,-0.6361457705,0.146374166
389,-0.636746645,0.1498448104
390,-0.6371722221,0.15361543
391,-0.6374291182,0.1572322994
392,-0.6377357841,0.1606976092
393,-0.6378397346,0.1644762158
394,-0.6381219029,0.1679133773
395,-0.6383584142,0.1713564545
396,-0.638563931,0.1749724597
397,-0.6387716532,0.1783290803
398,-0.6387736797,0.1820790172
399,-0.6388961077,0.1857175529
400,-0.638831079,0.189312771
