,real,imag
380,-0.3542991579,0.2303208262
381,-0.3536773324,0.2295993865
382,-0.3532443345,0.2287689298
383,-0.3546924591,0.2237018347
384,-0.3543838561,0.2226285636
385,-0.3540002406,0.221707195
386,-0.3538372219,0.2205565572
387,-0.3534685671,0.2196090519
388,-0.3532547653,0.2183285058
389,-0.3530301452,0.2172902972
390,-0.3529051542,0.2160421014
391,-0.3528123796,0.2148753703
392,-0.3526518643,0.2136843354
393,-0.3526636064,0.2124281377
394,-0.3526739776,0.2111016214
395,-0.3528397381,0.2097773254
396,-0.3530200124,0.2085773498
397,-0.3532646298,0.207255438
398,-0.3535307944,0.2061144263
399,-0.3538281322,0.2050541639
400,-0.3540756106,0.2039482743
