,real,imag
328,-0.3643980026,0.7119557261
329,-0.3600459695,0.7132416368
330,-0.3556402624,0.71448493
331,-0.3514908254,0.7154120207
332,-0.3471052051,0.716704309
333,-0.3429571092,0.7174337506
334,-0.3384889066,0.7186649442
335,-0.3344509602,0.7192624807
336,-0.3299075067,0.7202247977
337,-0.3256098926,0.7209754586
338,-0.3209784329,0.7217292786
339,-0.3165535629,0.7221590877
340,-0.3117081821,0.7229171991
341,-0.3067442477,0.7236734033
342,-0.3017439246,0.7243307233
343,-0.296451509,0.7247431278
344,-0.2911818624,0.7250723839
345,-0.2860484421,0.7256163955
346,-0.2806943655,0.7257388234
347,-0.275444001,0.7259918451
348,-0.269649744,0.7261038423
349,-0.26418522,0.7261950374
350,-0.2585019767,0.7260307074
351,-0.2531124055,0.7257156372
352,-0.2476630658,0.7253498435
353,-0.2417420298,0.725066185
354,-0.2364933044,0.7244091034
355,-0.2310683727,0.7237395048
356,-0.2257671207,0.7227558494
357,-0.2203627378,0.7220770121
358,-0.2152173221,0.7208415866
359,-0.2101194412,0.7197205424
360,-0.2053545266,0.7183719873
361,-0.2009393275,0.7172548175
362,-0.1967618465,0.7161371708
363,-0.1921037138,0.714861989
364,-0.1870904118,0.7140538096
365,-0.1825348884,0.7126431465
366,-0.177995488,0.7113048434
367,-0.1734450907,0.7096748352
368,-0.1683063358,0.7081335783
369,-0.1633965075,0.7065182328
370,-0.15774104,0.7051190734
371,-0.1522629708,0.7036294341
372,-0.1459859312,0.7020907998
373,-0.1397718936,0.7005910277
374,-0.1334740669,0.6988992095
375,-0.1267250478,0.6971510053
376,-0.1204279289,0.6953077912
377,-0.1137415767,0.693323791
378,-0.1074649617,0.6912186742
379,-0.1020887047,0.6887999177
380,-0.09697514772,0.6860827208
381,-0.09168350697,0.6833600998
382,-0.08677355945,0.6802802086
383,-0.08808452636,0.6751332879
384,-0.08285808563,0.6721613407
385,-0.077507101,0.6688427925
386,-0.07234470546,0.665547967
387,-0.06690368056,0.661973536
388,-0.06137179956,0.6584439278
389,-0.05584277213,0.6546706557
390,-0.05024318397,0.6508203149
391,-0.0449708961,0.6467259526
392,-0.03944767267,0.6426730752
393,-0.03399221599,0.6382775307
394,-0.02856991999,0.6338837147
395,-0.02302896418,0.6295673251
396,-0.01760866307,0.6248969436
397,-0.01219426747,0.6202938557
398,-0.006767809857,0.6154254079
399,-0.00139089115,0.6104886532
400,0.003811243223,0.6054729223
